session_id,project_id,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
26318,263,1449,24033,female,guest,18,extrinsic_4,92820018,68,6,2020-02-17T13:36:15Z,2020-02-17T13:44:20Z
26318,263,1449,24033,female,guest,18,rehersal_1,92820027,69,4,2020-02-17T13:36:15Z,2020-02-17T13:44:20Z
26318,263,1449,24033,female,guest,18,critical_3,92820039,70,5,2020-02-17T13:36:15Z,2020-02-17T13:44:20Z
26318,263,1449,24033,female,guest,18,self_efficacy_1,92819993,71,4,2020-02-17T13:36:15Z,2020-02-17T13:44:20Z
26318,263,1449,24033,female,guest,18,self_efficacy_5,92820008,72,4,2020-02-17T13:36:15Z,2020-02-17T13:44:20Z
26318,263,1449,24033,female,guest,18,enviroment_8,92820068,73,6,2020-02-17T13:36:15Z,2020-02-17T13:44:20Z
26318,263,1449,24033,female,guest,18,peer_1,92820022,74,3,2020-02-17T13:36:15Z,2020-02-17T13:44:20Z
26318,263,1449,24033,female,guest,18,meta_4,92820032,75,5,2020-02-17T13:36:15Z,2020-02-17T13:44:20Z
26318,263,1449,24033,female,guest,18,self_efficacy_8,92820019,76,6,2020-02-17T13:36:15Z,2020-02-17T13:44:20Z
26318,263,1449,24033,female,guest,18,enviroment_5,92820058,77,5,2020-02-17T13:36:15Z,2020-02-17T13:44:20Z
26318,263,1449,24033,female,guest,18,self_efficacy_6,92820009,78,5,2020-02-17T13:36:15Z,2020-02-17T13:44:20Z
26318,263,1449,24033,female,guest,18,critical_2,92820035,79,5,2020-02-17T13:36:15Z,2020-02-17T13:44:20Z
26318,263,1449,24033,female,guest,18,help_4,92820063,80,3,2020-02-17T13:36:15Z,2020-02-17T13:44:20Z
26318,263,1449,24033,female,guest,18,self_efficacy_2,92819994,81,6,2020-02-17T13:36:15Z,2020-02-17T13:44:20Z
26355,263,1449,24069,female,guest,18,task_value_4,92820011,1,2,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,help_4,92820063,2,1,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,intrinsic_1,92819989,3,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,self_efficacy_3,92820000,4,3,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,critical_3,92820039,5,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,intrinsic_2,92820004,6,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,elaboration_4,92820055,7,2,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,elaboration_6,92820069,8,3,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,anxiety_1,92819991,9,6,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,task_value_6,92820015,10,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,extrinsic_1,92819995,11,6,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,anxiety_2,92819996,12,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,rehersal_2,92820034,13,6,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,enviroment_5,92820058,14,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,rehersal_1,92820027,15,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,help_1,92820028,16,2,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,control_3,92820006,17,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,control_4,92820013,18,7,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,control_1,92819990,19,7,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,self_efficacy_1,92819993,20,1,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,organisation_4,92820051,21,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,intrinsic_3,92820010,22,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,meta_6,92820043,23,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,enviroment_7,92820065,24,3,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,elaboration_2,92820050,25,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,control_2,92819997,26,7,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,meta_12,92820067,27,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,anxiety_4,92820007,28,7,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,anxiety_5,92820016,29,7,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,meta_2,92820024,30,2,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,meta_4,92820032,31,1,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,meta_3,92820029,32,1,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,enviroment_8,92820068,33,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,effort_4,92820062,34,3,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,elaboration_3,92820052,35,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,extrinsic_2,92819999,36,6,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,self_efficacy_4,92820003,37,1,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,anxiety_3,92820002,38,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,task_value_2,92819998,39,6,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,peer_3,92820038,40,1,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,enviroment_2,92820031,41,3,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,peer_1,92820022,42,1,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,self_efficacy_5,92820008,43,2,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,self_efficacy_2,92819994,44,1,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,critical_4,92820054,45,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,meta_7,92820044,46,2,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,self_efficacy_6,92820009,47,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,enviroment_4,92820053,48,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,organisation_1,92820020,49,3,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,effort_2,92820036,50,3,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,meta_1,92820021,51,3,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,meta_10,92820064,52,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,elaboration_5,92820057,53,3,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,effort_3,92820048,54,3,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,peer_2,92820033,55,6,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,extrinsic_3,92820001,56,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,task_value_5,92820014,57,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,meta_5,92820042,58,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,organisation_2,92820030,59,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,help_3,92820056,60,1,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,enviroment_3,92820040,61,2,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,intrinsic_4,92820012,62,3,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,enviroment_1,92820023,63,6,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,enviroment_6,92820061,64,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,self_efficacy_7,92820017,65,3,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,self_efficacy_8,92820019,66,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,elaboration_1,92820041,67,3,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,critical_2,92820035,68,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,extrinsic_4,92820018,69,6,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,effort_1,92820025,70,2,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,critical_5,92820059,71,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,rehersal_4,92820060,72,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,task_value_3,92820005,73,7,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,rehersal_3,92820047,74,6,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,meta_9,92820049,75,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,meta_11,92820066,76,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,organisation_3,92820037,77,3,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,task_value_1,92819992,78,5,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,help_2,92820046,79,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,meta_8,92820045,80,2,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26355,263,1449,24069,female,guest,18,critical_1,92820026,81,4,2020-02-17T14:33:06Z,2020-02-17T16:01:10Z
26387,263,1449,24097,male,guest,18,organisation_2,92820030,1,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,meta_4,92820032,2,6,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,task_value_1,92819992,3,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,meta_1,92820021,4,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,anxiety_4,92820007,5,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,rehersal_4,92820060,6,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,enviroment_1,92820023,7,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,meta_9,92820049,8,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,self_efficacy_5,92820008,9,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,meta_2,92820024,10,2,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,control_1,92819990,11,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,critical_3,92820039,12,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,critical_2,92820035,13,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,elaboration_1,92820041,14,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,self_efficacy_1,92819993,15,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,organisation_4,92820051,16,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,enviroment_8,92820068,17,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,effort_1,92820025,18,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,task_value_5,92820014,19,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,enviroment_4,92820053,21,6,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,self_efficacy_3,92820000,22,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,critical_4,92820054,23,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,effort_4,92820062,24,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,help_1,92820028,25,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,intrinsic_3,92820010,26,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,enviroment_6,92820061,27,6,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,self_efficacy_6,92820009,28,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,peer_3,92820038,29,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,self_efficacy_4,92820003,30,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,critical_5,92820059,31,1,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,control_3,92820006,32,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,effort_2,92820036,33,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,meta_12,92820067,34,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,peer_1,92820022,35,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,rehersal_2,92820034,36,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,organisation_3,92820037,37,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,task_value_6,92820015,38,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,meta_8,92820045,39,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,self_efficacy_8,92820019,40,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,task_value_4,92820011,41,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,help_3,92820056,42,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,control_4,92820013,43,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,help_4,92820063,44,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,rehersal_1,92820027,45,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,anxiety_3,92820002,46,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,effort_3,92820048,47,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,meta_11,92820066,48,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,rehersal_3,92820047,49,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,task_value_3,92820005,50,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,anxiety_1,92819991,51,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,elaboration_4,92820055,52,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,self_efficacy_7,92820017,53,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,elaboration_2,92820050,54,2,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,meta_6,92820043,55,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,elaboration_5,92820057,56,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,peer_2,92820033,57,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,enviroment_3,92820040,58,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,meta_3,92820029,59,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,extrinsic_2,92819999,60,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,control_2,92819997,61,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,enviroment_2,92820031,62,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,intrinsic_4,92820012,63,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,help_2,92820046,64,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,anxiety_5,92820016,65,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,critical_1,92820026,66,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,enviroment_7,92820065,67,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,extrinsic_3,92820001,68,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,meta_5,92820042,69,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,enviroment_5,92820058,70,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,meta_10,92820064,71,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,elaboration_6,92820069,72,5,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,self_efficacy_2,92819994,73,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,anxiety_2,92819996,74,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,extrinsic_4,92820018,75,3,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,meta_7,92820044,76,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,intrinsic_2,92820004,77,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,extrinsic_1,92819995,78,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,organisation_1,92820020,79,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,intrinsic_1,92819989,80,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26387,263,1449,24097,male,guest,18,elaboration_3,92820052,81,4,2020-02-17T15:07:01Z,2020-02-17T15:11:56Z
26403,263,1449,24113,female,guest,19,effort_3,92820048,1,5,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,help_1,92820028,2,4,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,meta_12,92820067,3,4,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,enviroment_7,92820065,4,2,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,self_efficacy_6,92820009,5,7,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,meta_4,92820032,6,3,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,extrinsic_3,92820001,7,6,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,self_efficacy_1,92819993,8,3,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,enviroment_1,92820023,9,5,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,control_4,92820013,10,4,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,extrinsic_4,92820018,11,5,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,enviroment_6,92820061,12,3,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,meta_8,92820045,13,3,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,task_value_2,92819998,14,4,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,organisation_3,92820037,15,5,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,elaboration_3,92820052,16,5,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,organisation_4,92820051,17,2,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,rehersal_3,92820047,18,3,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,enviroment_3,92820040,19,5,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,peer_3,92820038,20,5,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,extrinsic_2,92819999,21,4,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,enviroment_8,92820068,22,2,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,intrinsic_2,92820004,23,4,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,critical_1,92820026,24,5,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,meta_9,92820049,25,3,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,critical_5,92820059,26,5,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,anxiety_3,92820002,27,2,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,elaboration_6,92820069,28,4,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,intrinsic_4,92820012,29,4,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,effort_4,92820062,30,3,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,rehersal_1,92820027,31,3,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,critical_4,92820054,32,4,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
26403,263,1449,24113,female,guest,19,enviroment_4,92820053,33,4,2020-02-17T15:17:32Z,2020-02-17T15:20:10Z
